0;8.74754e-17
99.948;7.5878
199.896;3.30875e-05
299.844;22.9665
399.792;0.0993207
499.74;-17.9355
599.688;-0.000179072
699.636;-4.8851
799.584;-0.000132567
899.532;-2.4795
999.48;-0.000118368
1099.43;-1.53476
1199.38;-0.000111773
1299.32;-1.0532
1399.27;-0.000108253
1499.22;-0.77096
1599.17;-0.000106052
1699.12;-0.59019
1799.06;-0.000104454
1899.01;-0.467009
1998.96;-0.000103553
2098.91;-0.379079
2198.86;-0.00010265
2298.8;-0.314048
2398.75;-0.000102232
2498.7;-0.264529
2598.65;-0.000101856
2698.6;-0.225927
2798.54;-0.00010135
2898.49;-0.195252
2998.44;-0.000101134
3098.39;-0.17045
3198.34;-0.000100943
3298.28;-0.150107
3398.23;-0.00010066
3498.18;-0.13322
3598.13;-0.000100659
3698.08;-0.119035
3798.03;-0.000100712
3897.97;-0.106998
3997.92;-0.000100433
4097.87;-0.0967133
4197.82;-0.000100509
4297.77;-0.0878344
4397.71;-0.000100073
4497.66;-0.0801414
4597.61;-0.000100141
4697.56;-0.0734103
4797.51;-0.000100007
4897.45;-0.0674985
4997.4;-0.000100104
5097.35;-0.0622678
5197.3;-9.99274e-05
5297.25;-0.0576286
5397.19;-9.99072e-05
5497.14;-0.0534919
5597.09;-0.000100324
5697.04;-0.0497697
5796.99;-9.99292e-05
5896.93;-0.0464345
5996.88;-9.97351e-05
6096.83;-0.0434288
6196.78;-0.000100078
6296.73;-0.0406938
6396.67;-9.98929e-05
6496.62;-0.0382142
6596.57;-9.97384e-05
6696.52;-0.0359576
6796.47;-9.98134e-05
6896.41;-0.033893
6996.36;-9.99911e-05
7096.31;-0.0319952
7196.26;-9.97143e-05
7296.21;-0.0302583
7396.15;-9.96306e-05
7496.1;-0.028659
7596.05;-9.96782e-05
7696;-0.027178
7795.95;-9.91152e-05
7895.89;-0.0258235
7995.84;-9.96022e-05
8095.79;-0.0245566
8195.74;-9.99174e-05
8295.69;-0.0233728
8395.63;-9.92409e-05
8495.58;-0.0222898
8595.53;-9.97834e-05
8695.48;-0.0212646
8795.43;-9.92934e-05
8895.37;-0.020322
8995.32;-9.97374e-05
9095.27;-0.0194304
9195.22;-9.97163e-05
9295.17;-0.0185969
9395.11;-9.94804e-05
9495.06;-0.0178203
9595.01;-9.95753e-05
9694.96;-0.0170875
9794.91;-9.92771e-05
9894.85;-0.0164069
9994.8;-9.98949e-05
10094.8;-0.0157537
10194.7;-9.96055e-05
10294.6;-0.0151461
10394.6;-9.97202e-05
10494.5;-0.0145708
10594.5;-9.98832e-05
10694.4;-0.0140242
10794.4;-9.9777e-05
10894.3;-0.013506
10994.3;-9.89403e-05
11094.2;-0.0130279
11194.2;-9.89766e-05
11294.1;-0.0125711
11394.1;-9.88335e-05
11494;-0.0121453
11594;-0.000100086
11693.9;-0.0117235
11793.9;-0.000100311
11893.8;-0.011323
11993.8;-9.98806e-05
12093.7;-0.010949
12193.7;-9.97994e-05
12293.6;-0.0105906
12393.6;-9.91494e-05
12493.5;-0.0102609
12593.5;-0.000100124
12693.4;-0.0099285
12793.3;-9.94495e-05
12893.3;-0.00962242
12993.2;-9.91732e-05
13093.2;-0.00933268
13193.1;-9.94161e-05
13293.1;-0.00905271
13393;-9.97316e-05
13493;-0.00878171
13592.9;-9.98007e-05
13692.9;-0.00852011
13792.8;-9.90426e-05
13892.8;-0.00827951
13992.7;-9.91494e-05
14092.7;-0.00804563
14192.6;-9.9289e-05
14292.6;-0.00781859
14392.5;-9.87357e-05
14492.5;-0.0076115
14592.4;-9.98158e-05
14692.4;-0.00739995
14792.3;-0.000100179
14892.3;-0.00719391
14992.2;-9.94353e-05
15092.2;-0.00700708
15192.1;-9.98318e-05
15292;-0.00682131
15392;-9.99329e-05
15491.9;-0.00664163
15591.9;-9.98024e-05
15691.8;-0.00646706
15791.8;-9.86449e-05
15891.7;-0.00631196
15991.7;-9.89478e-05
16091.6;-0.00615869
16191.6;-9.9912e-05
16291.5;-0.0060003
16391.5;-9.94877e-05
16491.4;-0.0058542
16591.4;-9.93067e-05
16691.3;-0.00571448
16791.3;-9.93597e-05
16891.2;-0.00557909
16991.2;-9.9631e-05
17091.1;-0.00544363
17191.1;-9.86931e-05
17291;-0.00532554
17391;-9.96623e-05
17490.9;-0.00520146
17590.9;-0.000100337
17690.8;-0.0050754
17790.7;-9.95764e-05
17890.7;-0.00496209
17990.6;-9.93472e-05
18090.6;-0.00485381
18190.5;-9.9878e-05
18290.5;-0.00474047
18390.4;-9.88142e-05
18490.4;-0.00464133
18590.3;-9.87688e-05
18690.3;-0.00454359
18790.2;-9.89383e-05
18890.2;-0.00444763
18990.1;-9.92597e-05
19090.1;-0.00435139
19190;-9.89779e-05
19290;-0.00426094
19389.9;-9.88038e-05
19489.9;-0.00417438
19589.8;-9.89062e-05
19689.8;-0.0040882
19789.7;-9.82482e-05
19889.7;-0.00401553
19989.6;-0.000100554
20089.6;-0.00392067
20189.5;-9.87646e-05
20289.4;-0.00385123
20389.4;-9.99267e-05
20489.3;-0.00377003
20589.3;-9.94518e-05
20689.2;-0.00369823
20789.2;-9.9895e-05
20889.1;-0.00362294
20989.1;-9.92938e-05
21089;-0.00355636
21189;-9.96637e-05
21288.9;-0.0034884
21388.9;-0.000100226
21488.8;-0.00341563
21588.8;-9.88768e-05
21688.7;-0.00335634
21788.7;-9.86461e-05
21888.6;-0.00330107
21988.6;-0.000100305
22088.5;-0.00323245
22188.5;-9.96899e-05
22288.4;-0.0031718
22388.4;-9.86873e-05
22488.3;-0.00312198
22588.3;-0.000100112
22688.2;-0.00305848
22788.2;-9.88717e-05
22888.1;-0.00301025
22988;-0.000100026
23088;-0.00294973
23187.9;-9.85633e-05
23287.9;-0.00290345
23387.8;-9.85655e-05
23487.8;-0.00285718
23587.7;-9.92116e-05
23687.7;-0.00280817
23787.6;-9.93262e-05
23887.6;-0.0027653
23987.5;-0.000101716
24087.5;-0.00270382
24187.4;-9.98276e-05
24287.4;-0.00266185
24387.3;-0.000100281
24487.3;-0.00261103
24587.2;-9.83185e-05
24687.2;-0.00257621
24787.1;-9.88841e-05
24887.1;-0.00253576
24987;-9.93829e-05
25087;-0.00249455
25186.9;-0.000100056
25286.9;-0.00244854
25386.8;-9.86882e-05
25486.7;-0.00241547
25586.7;-9.93864e-05
25686.6;-0.00237845
25786.6;-0.000100605
25886.5;-0.00233383
25986.5;-9.9761e-05
26086.4;-0.00229688
26186.4;-9.91538e-05
26286.3;-0.00226429
26386.3;-9.97198e-05
26486.2;-0.0022279
26586.2;-0.00010028
26686.1;-0.00218417
26786.1;-9.70084e-05
26886;-0.00216618
26986;-9.90877e-05
27085.9;-0.00213072
27185.9;-9.93099e-05
27285.8;-0.00209777
27385.8;-9.95656e-05
27485.7;-0.00206267
27585.7;-9.82183e-05
27685.6;-0.00203922
27785.6;-9.97019e-05
27885.5;-0.0020028
27985.4;-9.79146e-05
28085.4;-0.00198329
28185.3;-9.97652e-05
28285.3;-0.00195194
28385.2;-0.000100472
28485.2;-0.00191855
28585.1;-9.93405e-05
28685.1;-0.00189677
28785;-0.000101179
28885;-0.00186084
28984.9;-9.94858e-05
29084.9;-0.00183924
29184.8;-0.000100123
29284.8;-0.00181292
29384.7;-0.000100609
29484.7;-0.00178483
29584.6;-0.000100443
29684.6;-0.00175873
29784.5;-0.000100357
29884.5;-0.00173241
29984.4;-9.99167e-05
30084.4;-0.0017071
30184.3;-9.88907e-05
30284.3;-0.00168706
30384.2;-9.87776e-05
30484.1;-0.00166855
30584.1;-0.00010057
30684;-0.00163676
30784;-9.81142e-05
30883.9;-0.00162372
30983.9;-9.98923e-05
31083.8;-0.00159676
31183.8;-9.92501e-05
31283.7;-0.00157343
31383.7;-9.74981e-05
31483.6;-0.00156054
31583.6;-9.83356e-05
31683.5;-0.00154358
31783.5;-0.000100195
31883.4;-0.0015175
31983.4;-9.97091e-05
32083.3;-0.00149665
32183.3;-9.93897e-05
32283.2;-0.00147687
32383.2;-9.91605e-05
32483.1;-0.00145611
32583.1;-9.76735e-05
32683;-0.00144433
32783;-9.8723e-05
32882.9;-0.00142534
32982.8;-9.84924e-05
33082.8;-0.00141084
33182.7;-9.94268e-05
33282.7;-0.00139443
33382.6;-0.000101261
33482.6;-0.00136938
33582.5;-0.00010037
33682.5;-0.00135062
33782.4;-9.93199e-05
33882.4;-0.00133812
33982.3;-0.000100887
34082.3;-0.00131371
34182.2;-9.89413e-05
34282.2;-0.00129909
34382.1;-9.77004e-05
34482.1;-0.00128819
34582;-9.76417e-05
34682;-0.00127715
34781.9;-9.84952e-05
34881.9;-0.00126344
34981.8;-9.93693e-05
35081.8;-0.00124837
35181.7;-0.000100066
35281.7;-0.0012333
35381.6;-0.000101014
35481.5;-0.00121677
35581.5;-0.000102393
35681.4;-0.00119201
35781.4;-9.97966e-05
35881.3;-0.00117918
35981.3;-9.76074e-05
36081.2;-0.00117822
36181.2;-0.000101651
36281.1;-0.00115282
36381.1;-9.91632e-05
36481;-0.00114543
36581;-0.000100733
36680.9;-0.00112684
36780.9;-9.9474e-05
36880.8;-0.00111546
36980.8;-9.93986e-05
37080.7;-0.00110178
37180.7;-9.817e-05
37280.6;-0.00109494
37380.6;-9.92783e-05
37480.5;-0.00108284
37580.5;-0.000100004
37680.4;-0.00106987
37780.4;-0.000100895
37880.3;-0.00105222
37980.3;-9.90253e-05
38080.2;-0.00104552
38180.1;-0.000100249
38280.1;-0.00103129
38380;-0.000100214
38480;-0.00101641
38579.9;-9.82191e-05
38679.9;-0.00101226
38779.8;-0.000100025
38879.8;-0.000997112
38979.7;-9.89471e-05
39079.7;-0.000990326
39179.6;-0.000100845
39279.6;-0.000970694
39379.5;-9.68883e-05
39479.5;-0.000974953
39579.4;-0.000101334
39679.4;-0.000955725
39779.3;-0.000100522
39879.3;-0.000945466
39979.2;-0.000101588
40079.2;-0.000926941
40179.1;-9.86357e-05
40279.1;-0.000920438
40379;-9.75426e-05
40479;-0.000915606
40578.9;-9.78282e-05
40678.8;-0.00091011
40778.8;-9.9754e-05
40878.7;-0.000896758
40978.7;-9.95043e-05
41078.6;-0.000886634
41178.6;-9.97742e-05
41278.5;-0.000872381
41378.5;-9.66575e-05
41478.4;-0.000873469
41578.4;-9.89606e-05
41678.3;-0.000863086
41778.3;-0.000100044
41878.2;-0.000848296
41978.2;-9.75642e-05
42078.1;-0.000846589
42178.1;-9.91489e-05
42278;-0.000837253
42378;-9.99618e-05
42477.9;-0.000826315
42577.9;-0.000100093
42677.8;-0.000814228
42777.8;-9.83933e-05
42877.7;-0.000809234
42977.7;-9.87785e-05
43077.6;-0.000799727
43177.5;-9.71788e-05
43277.5;-0.000799549
43377.4;-9.99811e-05
43477.4;-0.00078781
43577.3;-0.000100772
43677.3;-0.00077349
43777.2;-9.83852e-05
43877.2;-0.000769194
43977.1;-9.84087e-05
44077.1;-0.000761605
44177;-9.72112e-05
44277;-0.000761141
44376.9;-0.00010015
44476.9;-0.000748063
44576.8;-9.99101e-05
44676.8;-0.000735367
44776.7;-9.61137e-05
44876.7;-0.000739835
44976.6;-9.9275e-05
45076.6;-0.000729065
45176.5;-9.90914e-05
45276.5;-0.000722424
45376.4;-9.96467e-05
45476.4;-0.000713849
45576.3;-9.94839e-05
45676.2;-0.000705743
45776.2;-9.8401e-05
45876.1;-0.000703551
45976.1;-0.000100905
46076;-0.000688026
46176;-9.71338e-05
46275.9;-0.000689861
46375.9;-9.88239e-05
46475.8;-0.00068255
46575.8;-9.86245e-05
46675.7;-0.000679696
46775.7;-0.000101193
46875.6;-0.000666578
46975.6;-9.95545e-05
47075.5;-0.00066276
47175.5;-0.000101095
47275.4;-0.000648953
47375.4;-9.76226e-05
47475.3;-0.000647067
47575.3;-9.57541e-05
47675.2;-0.000652526
47775.2;-0.000100007
47875.1;-0.000642391
47975.1;-0.000100919
48075;-0.000632164
48174.9;-9.97214e-05
48274.9;-0.000627839
48374.8;-9.9953e-05
48474.8;-0.000623036
48574.7;-0.000101292
48674.7;-0.000612318
48774.6;-9.93798e-05
48874.6;-0.000609606
48974.5;-9.97392e-05
49074.5;-0.000604151
49174.4;-9.95985e-05
49274.4;-0.000600375
49374.3;-0.000100735
49474.3;-0.000592414
49574.2;-0.00010027
49674.2;-0.000586808
49774.1;-9.99882e-05
49874.1;-0.000581634
49974;-9.95521e-05
50074;-0.000578667
50173.9;-0.000100591
50273.9;-0.000572659
50373.8;-0.000101334
50473.8;-0.000565465
50573.7;-0.000102292
50673.6;-0.000551353
50773.6;-9.69061e-05
50873.5;-0.000557146
50973.5;-9.9682e-05
51073.4;-0.000546459
51173.4;-9.58972e-05
51273.3;-0.000552637
51373.3;-9.92876e-05
51473.2;-0.00054676
51573.2;-0.00010132
51673.1;-0.000535735
51773.1;-9.95026e-05
51873;-0.000532156
51973;-9.88797e-05
52072.9;-0.000530639
52172.9;-0.000100579
52272.8;-0.000522735
52372.8;-0.000100158
52472.7;-0.000516203
52572.7;-9.88253e-05
52672.6;-0.000512223
52772.6;-9.69702e-05
52872.5;-0.000515604
52972.5;-0.000100888
53072.4;-0.00050216
53172.4;-9.64837e-05
53272.3;-0.000507953
53372.2;-9.95571e-05
53472.2;-0.000503418
53572.1;-0.000102474
53672.1;-0.000489394
53772;-9.85542e-05
53872;-0.000490359
53971.9;-9.92589e-05
54071.9;-0.000486209
54171.8;-9.88161e-05
54271.8;-0.000484831
54371.7;-9.9802e-05
54471.7;-0.000482883
54571.6;-0.000103381
54671.6;-0.00046811
54771.5;-9.93035e-05
54871.5;-0.000468502
54971.4;-9.96643e-05
55071.4;-0.000464801
55171.3;-9.96181e-05
55271.3;-0.000461075
55371.2;-9.96075e-05
55471.2;-0.000456848
55571.1;-9.90587e-05
55671.1;-0.000454366
55771;-9.94973e-05
55870.9;-0.000448766
55970.9;-9.70111e-05
56070.8;-0.000454898
56170.8;-0.00010284
56270.7;-0.000440346
56370.7;-9.99025e-05
56470.6;-0.000437266
56570.6;-9.76415e-05
56670.5;-0.000443015
56770.5;-0.000103645
56870.4;-0.000426377
56970.4;-9.87102e-05
57070.3;-0.000428598
57170.3;-9.96327e-05
57270.2;-0.00042486
57370.2;-9.95193e-05
57470.1;-0.000422172
57570.1;-0.000100225
57670;-0.000416381
57770;-9.8694e-05
57869.9;-0.000415985
57969.9;-9.94495e-05
58069.8;-0.000413534
58169.8;-0.000101366
58269.7;-0.000403308
58369.6;-9.69492e-05
58469.6;-0.000408745
58569.5;-9.95735e-05
58669.5;-0.000406379
58769.4;-0.000103578
58869.4;-0.000389715
58969.3;-9.60748e-05
59069.3;-0.000399811
59169.2;-0.00010154
59269.2;-0.000386483
59369.1;-9.65364e-05
59469.1;-0.000390503
59569;-9.69626e-05
59669;-0.000392988
59768.9;-0.000100889
59868.9;-0.000385364
59968.8;-0.000101477
60068.8;-0.000376455
60168.7;-9.7132e-05
60268.7;-0.000383197
60368.6;-0.000102117
60468.6;-0.00037274
60568.5;-0.000100537
60668.5;-0.000369069
60768.4;-0.00010026
60868.3;-0.000362419
60968.3;-9.60914e-05
61068.2;-0.000367683
61168.2;-9.81943e-05
61268.1;-0.000365406
61368.1;-9.95044e-05
61468;-0.000361073
61568;-9.98118e-05
61667.9;-0.000356338
61767.9;-9.87796e-05
61867.8;-0.000355036
61967.8;-9.97358e-05
62067.7;-0.000349172
62167.7;-9.77375e-05
62267.6;-0.000348863
62367.6;-9.78172e-05
62467.5;-0.000346929
62567.5;-9.7791e-05
62667.4;-0.000345465
62767.4;-9.90809e-05
62867.3;-0.000338258
62967.3;-9.53577e-05
63067.2;-0.000342345
63167.2;-9.72374e-05
63267.1;-0.000338791
63367;-9.59114e-05
63467;-0.000342356
63566.9;-0.000100083
63666.9;-0.000333944
63766.8;-9.8247e-05
63866.8;-0.000333217
63966.7;-9.82933e-05
64066.7;-0.000332817
64166.6;-9.97256e-05
64266.6;-0.000329915
64366.5;-0.000100438
64466.5;-0.000328605
64566.4;-0.000103905
64666.4;-0.000318072
64766.3;-0.000102017
64866.3;-0.000311334
64966.2;-9.73854e-05
65066.2;-0.000314226
65166.1;-9.65236e-05
65266.1;-0.00031811
65366;-9.98223e-05
65466;-0.000313687
65565.9;-0.000100538
65665.9;-0.000309421
65765.8;-0.000100193
65865.7;-0.000306213
65965.7;-9.92617e-05
66065.6;-0.00030565
66165.6;-0.000100218
66265.5;-0.000301153
66365.5;-9.76843e-05
66465.4;-0.000307336
66565.4;-0.000104774
66665.3;-0.000292195
66765.3;-9.93414e-05
66865.2;-0.000294942
66965.2;-0.000101289
67065.1;-0.000288282
67165.1;-9.86013e-05
67265;-0.000288204
67365;-9.8537e-05
67464.9;-0.000284675
67564.9;-9.5609e-05
67664.8;-0.000288932
67764.8;-9.86295e-05
67864.7;-0.000281325
67964.7;-9.30048e-05
68064.6;-0.000292072
68164.6;-9.88736e-05
68264.5;-0.000288387
68364.5;-0.000102134
68464.4;-0.000279644
68564.3;-9.98797e-05
68664.3;-0.000278901
68764.2;-0.000100456
68864.2;-0.000275659
68964.1;-0.000100125
69064.1;-0.000272937
69164;-9.91146e-05
69264;-0.000273372
69363.9;-0.00010143
69463.9;-0.000265381
69563.8;-9.66844e-05
69663.8;-0.00027117
69763.7;-0.000100264
69863.7;-0.000265338
69963.6;-9.83659e-05
70063.6;-0.000266173
70163.5;-9.90084e-05
70263.5;-0.000266595
70363.4;-0.000102445
70463.4;-0.000257751
70563.3;-9.81358e-05
70663.3;-0.000263547
70763.2;-0.000104351
70863.2;-0.00024925
70963.1;-9.68001e-05
71063;-0.000255158
71163;-9.74845e-05
71262.9;-0.000257294
71362.9;-0.000100584
71462.8;-0.000252515
71562.8;-9.96551e-05
71662.7;-0.000253223
71762.7;-0.00010263
71862.6;-0.000245981
71962.6;-9.99533e-05
72062.5;-0.000247128
72162.5;-0.00010188
72262.4;-0.000241709
72362.4;-0.000100108
72462.3;-0.000239783
72562.3;-9.7729e-05
72662.2;-0.00024394
72762.2;-0.000101558
72862.1;-0.000237975
72962.1;-0.000100637
73062;-0.000234888
73162;-9.89263e-05
73261.9;-0.000234455
73361.9;-9.74458e-05
73461.8;-0.000238913
73561.7;-0.000103058
73661.7;-0.000228521
73761.6;-9.92063e-05
73861.6;-0.000227102
73961.5;-9.50073e-05
74061.5;-0.000235986
74161.4;-0.000101505
74261.4;-0.00022841
74361.3;-9.95025e-05
74461.3;-0.000230981
74561.2;-0.000104831
74661.2;-0.000219465
74761.1;-0.000100692
74861.1;-0.000215913
74961;-9.43234e-05
75061;-0.000225694
75160.9;-9.8708e-05
75260.9;-0.000225022
75360.8;-0.000102612
75460.8;-0.000217502
75560.7;-0.000100321
75660.7;-0.000217807
75760.6;-0.000102291
75860.6;-0.000211485
75960.5;-9.91714e-05
76060.4;-0.000211918
76160.4;-9.90692e-05
76260.3;-0.000208913
76360.3;-9.4862e-05
76460.2;-0.000216361
76560.2;-9.86178e-05
76660.1;-0.000218168
76760.1;-0.000106422
76860;-0.000203873
76960;-0.000101115
77059.9;-0.000203948
77159.9;-0.000100769
77259.8;-0.000201301
77359.8;-9.92625e-05
77459.7;-0.000199895
77559.7;-9.74404e-05
77659.6;-0.000200614
77759.6;-9.67228e-05
77859.5;-0.000202586
77959.5;-9.90967e-05
78059.4;-0.000198218
78159.4;-9.61544e-05
78259.3;-0.000203342
78359.3;-0.000102228
78459.2;-0.000191461
78559.1;-9.3103e-05
78659.1;-0.000204695
78759;-0.000102514
78859;-0.000195522
78958.9;-0.000102197
79058.9;-0.000189185
79158.8;-9.8062e-05
79258.8;-0.000189898
79358.7;-9.55527e-05
79458.7;-0.000196208
79558.6;-0.00010199
79658.6;-0.000187051
79758.5;-9.82069e-05
79858.5;-0.000187325
79958.4;-9.65478e-05
80058.4;-0.000190556
80158.3;-9.92694e-05
80258.3;-0.000188607
80358.2;-0.000100881
80458.2;-0.000184564
80558.1;-0.000100132
80658.1;-0.000182065
80758;-9.85876e-05
80858;-0.000181907
80957.9;-9.8201e-05
81057.8;-0.000181787
81157.8;-9.85032e-05
81257.7;-0.000181114
81357.7;-9.91799e-05
81457.6;-0.000179162
81557.6;-9.90009e-05
81657.5;-0.000177236
81757.5;-9.76452e-05
81857.4;-0.00017792
81957.4;-9.80505e-05
82057.3;-0.000177348
82157.3;-9.79728e-05
82257.2;-0.000177946
82357.2;-9.91578e-05
82457.1;-0.000178377
82557.1;-0.000103404
82657;-0.000169272
82757;-9.67775e-05
82856.9;-0.000177585
82956.9;-0.000104589
83056.8;-0.000166531
83156.8;-9.80926e-05
83256.7;-0.000172824
83356.7;-0.000103235
83456.6;-0.000167449
83556.6;-0.000103871
83656.5;-0.00016068
83756.4;-9.88668e-05
83856.4;-0.000162954
83956.3;-9.91374e-05
84056.3;-0.000161199
84156.2;-9.63699e-05
84256.2;-0.000166312
84356.1;-0.000101741
84456.1;-0.000159844
84556;-0.000100344
84656;-0.00015588
84755.9;-9.57289e-05
84855.9;-0.000159433
84955.8;-9.58477e-05
85055.8;-0.00016152
85155.7;-9.75926e-05
85255.7;-0.000162065
85355.6;-0.000101217
85455.6;-0.00015623
85555.5;-9.86216e-05
85655.5;-0.000156955
85755.4;-9.94019e-05
85855.4;-0.000154943
85955.3;-9.78549e-05
86055.3;-0.000157492
86155.2;-0.000101574
86255.1;-0.000152672
86355.1;-0.00010038
86455;-0.000151554
86555;-0.00010098
86654.9;-0.000147446
86754.9;-9.75997e-05
86854.8;-0.000148859
86954.8;-9.71127e-05
87054.7;-0.000149864
87154.7;-9.78857e-05
87254.6;-0.000149742
87354.6;-9.9313e-05
87454.5;-0.00014701
87554.5;-9.78794e-05
87654.4;-0.00014782
87754.4;-9.90463e-05
87854.3;-0.000145882
87954.3;-9.79296e-05
88054.2;-0.000147492
88154.2;-0.000100597
88254.1;-0.000144671
88354.1;-0.000101539
88454;-0.000140203
88554;-9.88314e-05
88653.9;-0.000140079
88753.8;-9.81594e-05
88853.8;-0.000138526
88953.7;-9.51634e-05
89053.7;-0.000141894
89153.6;-9.66326e-05
89253.6;-0.000141593
89353.5;-9.59115e-05
89453.5;-0.000145744
89553.4;-0.000102152
89653.4;-0.000139506
89753.3;-0.000100869
89853.3;-0.000138426
89953.2;-0.00010164
90053.2;-0.000135163
90153.1;-9.97257e-05
90253.1;-0.000134841
90353;-9.83377e-05
90453;-0.000137141
90552.9;-0.000100869
90652.9;-0.000135808
90752.8;-0.000103111
90852.8;-0.000131461
90952.7;-0.00010151
91052.7;-0.000131319
91152.6;-0.000103622
91252.5;-0.000125875
91352.5;-0.000101492
91452.4;-0.000120507
91552.4;-9.21341e-05
91652.3;-0.000130048
91752.3;-9.59522e-05
91852.2;-0.000131002
91952.2;-0.00010008
92052.1;-0.000124548
92152.1;-9.44599e-05
92252;-0.000129541
92352;-9.68674e-05
92451.9;-0.00012953
92551.9;-9.81566e-05
92651.8;-0.000129122
92751.8;-9.88525e-05
92851.7;-0.000130697
92951.7;-0.000104421
93051.6;-0.000123249
93151.6;-0.000101547
93251.5;-0.000121086
93351.5;-9.69995e-05
93451.4;-0.00012774
93551.4;-0.000104035
93651.3;-0.000122163
93751.2;-0.000104659
93851.2;-0.000116508
93951.1;-0.000100129
94051.1;-0.000118275
94151;-0.000101324
94251;-0.000115063
94350.9;-9.81953e-05
94450.9;-0.00011636
94550.8;-9.79603e-05
94650.8;-0.000116042
94750.7;-9.58361e-05
94850.7;-0.000121171
94950.6;-0.00010339
95050.6;-0.000111399
95150.5;-9.49536e-05
95250.5;-0.000119099
95350.4;-0.000101154
95450.4;-0.000113993
95550.3;-9.86818e-05
95650.3;-0.000115131
95750.2;-9.98924e-05
95850.2;-0.000113929
95950.1;-9.99721e-05
96050.1;-0.000113202
96150;-9.98346e-05
96250;-0.00011407
96349.9;-0.000103228
96449.8;-0.00010954
96549.8;-0.000102102
96649.7;-0.000106855
96749.7;-0.000100148
96849.6;-0.000104402
96949.6;-9.43348e-05
97049.5;-0.000110648
97149.5;-9.80808e-05
97249.4;-0.00010952
97349.4;-9.8512e-05
97449.3;-0.000109756
97549.3;-0.000100355
97649.2;-0.000108123
97749.2;-0.000101295
97849.1;-0.000105674
97949.1;-0.000100797
98049;-0.000103106
98149;-9.73189e-05
98248.9;-0.000105411
98348.9;-9.7363e-05
98448.8;-0.000107959
98548.8;-0.000101402
